filename,path,class,signal_idx,signal_length,particle_idx,frequency,P0,t0,tau,phi,energy,snr_db,noise_floor,noise_floor_N,snr_method,source_window_idx,source_window_center,source_window_energy
HFocusing_5_10_2um2_0_69.npy3266.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_69.npy3266.npy,2um,330,2500,0,22460.9375,0.11232853680849075,0.000712,0.00021084413692150074,1.7775874720074007,1181.924932413036,-4.715034450061804,3500.203857421875,1,peak_bin_energy_over_lowest_window_energy,0,1024,3500.203857421875
HFocusing_5_10_2um2_0_69.npy3267.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_69.npy3267.npy,2um,331,2500,0,15625.0,0.0891893059015274,0.0003905,0.0003308108412121835,-1.5334901506218692,1569.4919245448546,-3.7712292103790923,3740.089599609375,1,peak_bin_energy_over_lowest_window_energy,0,1024,3740.089599609375
HFocusing_5_10_2um2_0_691.npy3268.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_691.npy3268.npy,2um,332,2500,0,12695.3125,0.21286354959011078,0.000972,0.00012145301744118674,-1.2036470652305091,1929.349928266034,-3.5686963019496303,4388.1416015625,1,peak_bin_energy_over_lowest_window_energy,0,1024,4388.1416015625
HFocusing_5_10_2um2_0_694.npy3269.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_694.npy3269.npy,2um,333,2500,0,20507.8125,0.034034501761198044,5.15e-05,0.00011550776483917058,-2.098415368374413,32.09756252393072,-19.77637552622255,3048.664306640625,1,peak_bin_energy_over_lowest_window_energy,0,1024,3048.664306640625
HFocusing_5_10_2um2_0_694.npy3269.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_694.npy3269.npy,2um,333,2500,1,37109.375,0.07446683198213577,0.000526,0.0001469326714498273,-0.26260806998931585,462.9713658078108,-8.18555474844638,3048.664306640625,1,peak_bin_energy_over_lowest_window_energy,0,1024,3048.664306640625
HFocusing_5_10_2um2_0_694.npy3269.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_694.npy3269.npy,2um,333,2500,2,35156.25,0.08632825314998627,0.000582,0.0001301585658941389,0.006832834345718908,525.9091301644221,-7.6319889558343545,3048.664306640625,1,peak_bin_energy_over_lowest_window_energy,0,1024,3048.664306640625
HFocusing_5_10_2um2_0_701.npy3272.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_701.npy3272.npy,2um,335,2500,0,33203.125,0.12840759754180908,0.000451,0.00014587101919946727,-2.227719565494386,1418.6534434115165,-5.9168033571441105,5540.59814453125,1,peak_bin_energy_over_lowest_window_energy,0,1024,5540.59814453125
HFocusing_5_10_2um2_0_706.npy3276.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_706.npy3276.npy,2um,337,2500,0,33203.125,0.12483556568622589,0.000333,0.00014056275794766717,1.0720876327086266,727.4379638052924,-7.046737544540821,3685.2734375,1,peak_bin_energy_over_lowest_window_energy,0,1024,3685.2734375
HFocusing_5_10_2um2_0_706.npy3277.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_706.npy3277.npy,2um,338,2500,0,33203.125,0.1432766169309616,0.0006545,0.0001284599222935629,-2.230204998422341,926.1000747420476,-8.062641551274776,5928.189453125,1,peak_bin_energy_over_lowest_window_energy,0,1024,5928.189453125
HFocusing_5_10_2um2_0_706.npy3277.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_706.npy3277.npy,2um,338,2500,1,31250.0,0.14498022198677063,0.0007005,0.00013589148804608306,0.02389105111271661,1080.0100474566134,-7.3949427858268155,5928.189453125,1,peak_bin_energy_over_lowest_window_energy,0,1024,5928.189453125
HFocusing_5_10_2um2_0_736.npy3293.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_736.npy3293.npy,2um,342,2500,0,37109.375,0.061953213065862656,0.0004665,0.0001547888981024915,0.2973231154540734,278.8109089285135,-12.457337651236342,4909.57080078125,1,peak_bin_energy_over_lowest_window_energy,0,1024,4909.57080078125
HFocusing_5_10_2um2_0_736.npy3293.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_736.npy3293.npy,2um,342,2500,1,33203.125,0.120184026658535,0.0006245,0.000133555853095291,0.2681842151640801,959.882336569266,-7.0882552734949735,4909.57080078125,1,peak_bin_energy_over_lowest_window_energy,0,1024,4909.57080078125
HFocusing_5_10_2um2_0_743.npy3296.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_743.npy3296.npy,2um,344,2500,0,14648.4375,0.11678977310657501,0.000455,0.00023420048642942127,1.776615337154734,2245.6865836233046,-3.445536645599635,4964.81201171875,1,peak_bin_energy_over_lowest_window_energy,0,1024,4964.81201171875
HFocusing_5_10_2um2_0_773.npy3311.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_773.npy3311.npy,2um,346,2500,0,19531.25,0.05867083743214607,0.0002815,0.00020171392756840453,1.7655459567201497,272.9723661208154,-11.136176848548558,3545.980712890625,1,peak_bin_energy_over_lowest_window_energy,0,1024,3545.980712890625
HFocusing_5_10_2um2_0_773.npy3311.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_773.npy3311.npy,2um,346,2500,1,13671.875,0.08301838487386703,0.0005045,0.00026477607123978993,-1.7992128452661724,1057.7318044338026,-5.253608059363919,3545.980712890625,1,peak_bin_energy_over_lowest_window_energy,0,1024,3545.980712890625
HFocusing_5_10_2um2_0_777.npy3312.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_777.npy3312.npy,2um,347,2500,0,12695.3125,0.14135701954364777,0.000396,0.00034673562496758374,-2.187298509020927,3051.800853561159,-3.8125983633308023,7342.02783203125,1,peak_bin_energy_over_lowest_window_energy,0,1024,7342.02783203125
HFocusing_5_10_2um2_0_780.npy3317.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_780.npy3317.npy,2um,348,2500,0,36132.8125,0.10776908695697784,0.000559,0.00015606288080292351,-1.9792235038553905,1059.1523243948031,-6.139793842559325,4354.4951171875,1,peak_bin_energy_over_lowest_window_energy,0,1024,4354.4951171875
HFocusing_5_10_2um2_0_784.npy3319.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_784.npy3319.npy,2um,349,2500,0,16601.5625,0.049373362213373184,0.000139,0.0001114734862878025,2.5285101768451206,87.16318357433556,-16.519954497562,3911.36669921875,1,peak_bin_energy_over_lowest_window_energy,0,1024,3911.36669921875
HFocusing_5_10_2um2_0_784.npy3319.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_784.npy3319.npy,2um,349,2500,1,31250.0,0.12566201388835907,0.000671,0.00014587101919946727,-2.5123101193235193,1118.1128363661119,-5.4384290055231235,3911.36669921875,1,peak_bin_energy_over_lowest_window_energy,0,1024,3911.36669921875
HFocusing_5_10_2um2_0_788.npy3321.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_788.npy3321.npy,2um,350,2500,0,18554.6875,0.13533370196819305,0.000761,0.0001683780469070998,1.5869567041089603,822.2317351741367,-5.872943584755692,3178.98583984375,1,peak_bin_energy_over_lowest_window_energy,0,1024,3178.98583984375
HFocusing_5_10_2um2_0_788.npy3322.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_788.npy3322.npy,2um,351,2500,0,12695.3125,0.09501788765192032,0.00067,0.0002745432719431022,-0.40461447406385886,1519.2797759066016,-4.3344075153104376,4121.72021484375,1,peak_bin_energy_over_lowest_window_energy,0,1024,4121.72021484375
HFocusing_5_10_2um2_0_797.npy3327.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_797.npy3327.npy,2um,353,2500,0,18554.6875,0.12764182686805725,0.00046,0.00018090554346134806,2.723816996877357,1817.0207085050642,-4.472220254356705,5088.40771484375,1,peak_bin_energy_over_lowest_window_energy,0,1024,5088.40771484375
HFocusing_5_10_2um2_0_800.npy3331.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_800.npy3331.npy,2um,357,2500,0,24414.0625,0.10181932151317596,0.000508,0.00020787151062049268,1.2691726625167767,1370.642841812747,-4.838989473900048,4176.603515625,1,peak_bin_energy_over_lowest_window_energy,0,1024,4176.603515625
HFocusing_5_10_2um2_0_801.npy3332.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_801.npy3332.npy,2um,358,2500,0,17578.125,0.1333036571741104,0.0007745,0.00020107693621818852,-2.8273069602111924,1061.1170057352283,-5.331018799353782,3621.305419921875,1,peak_bin_energy_over_lowest_window_energy,0,1024,3621.305419921875
HFocusing_5_10_2um2_0_81.npy3333.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_81.npy3333.npy,2um,359,2500,0,8789.0625,0.1341807097196579,0.0004945,0.0001651930901560197,2.9412497898466405,1715.3094168037787,-5.907219192587223,6684.43017578125,1,peak_bin_energy_over_lowest_window_energy,0,1024,6684.43017578125
HFocusing_5_10_2um2_0_81.npy3333.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_81.npy3333.npy,2um,359,2500,1,10742.1875,0.11939939856529236,0.0005285,0.00022039900717474095,-1.1905494776917251,1584.1355904313386,-6.252720398164544,6684.43017578125,1,peak_bin_energy_over_lowest_window_energy,0,1024,6684.43017578125
HFocusing_5_10_2um2_0_812.npy3336.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_812.npy3336.npy,2um,361,2500,0,13671.875,0.12487264722585678,0.000688,0.00019449469226595636,-1.1511180991803833,2848.271278667744,-3.3086916683858494,6101.6953125,1,peak_bin_energy_over_lowest_window_energy,0,1024,6101.6953125
HFocusing_5_10_2um2_0_815.npy3337.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_815.npy3337.npy,2um,362,2500,0,14648.4375,0.11811620742082596,0.0007295,0.0002443923480328775,0.4696237659318676,1758.4128478426137,-2.9992576975771224,3507.895263671875,1,peak_bin_energy_over_lowest_window_energy,0,1024,3507.895263671875
HFocusing_5_10_2um2_0_821.npy3339.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_821.npy3339.npy,2um,364,2500,0,34179.6875,0.12955205142498016,0.000544,0.0001467203409997553,1.463957992787254,1507.1766016001347,-5.85595776806149,5804.4345703125,1,peak_bin_energy_over_lowest_window_energy,0,1024,5804.4345703125
HFocusing_5_10_2um2_0_828.npy3344.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_828.npy3344.npy,2um,365,2500,0,23437.5,0.12292830646038055,0.0006625,0.00017113834275803583,0.25395571345648094,1171.6121734119952,-5.089369481431012,3781.993896484375,1,peak_bin_energy_over_lowest_window_energy,0,1024,3781.993896484375
HFocusing_5_10_2um2_0_828.npy3345.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_828.npy3345.npy,2um,366,2500,0,23437.5,0.12274665385484695,0.000723,0.0001698643600576038,2.8085244934682656,866.0009801346459,-5.50309461261609,3074.877685546875,1,peak_bin_energy_over_lowest_window_energy,0,1024,3074.877685546875
HFocusing_5_10_2um2_0_857.npy3354.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_857.npy3354.npy,2um,368,2500,0,16601.5625,0.16822893917560577,0.0006275,0.0002274059120271171,-0.7683698062775868,3622.6040357049205,-3.6320874671963335,8360.44921875,1,peak_bin_energy_over_lowest_window_energy,0,1024,8360.44921875
HFocusing_5_10_2um2_0_859.npy3355.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_859.npy3355.npy,2um,369,2500,0,22460.9375,0.17615729570388794,0.0006715,0.0001556382199027795,-0.5626009100092695,2061.189926866442,-5.508062121038705,7326.966796875,1,peak_bin_energy_over_lowest_window_energy,0,1024,7326.966796875
HFocusing_5_10_2um2_0_869.npy3358.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_869.npy3358.npy,2um,370,2500,0,31250.0,0.10445286333560944,0.0005945,0.00018578914381300415,1.0833568505305742,1064.463556585266,-5.828968378123351,4074.06201171875,1,peak_bin_energy_over_lowest_window_energy,0,1024,4074.06201171875
HFocusing_5_10_2um2_0_869.npy3358.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_869.npy3358.npy,2um,370,2500,1,29296.875,0.11802496016025543,0.0007,0.000134617505345651,0.31635605135123157,563.6890219178495,-8.589880583218273,4074.06201171875,1,peak_bin_energy_over_lowest_window_energy,0,1024,4074.06201171875
HFocusing_5_10_2um2_0_895.npy3369.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_895.npy3369.npy,2um,372,2500,0,14648.4375,0.12192446738481522,0.0005235,0.0002622281058389259,-1.4974963235487202,2720.785766072935,-3.106073559498733,5562.90576171875,1,peak_bin_energy_over_lowest_window_energy,0,1024,5562.90576171875
HFocusing_5_10_2um2_0_91.npy3377.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_91.npy3377.npy,2um,374,2500,0,14648.4375,0.09106296300888062,0.000337,0.0003174340228576471,-1.0474440151765734,1608.6306871731213,-3.269142701964932,3414.842041015625,1,peak_bin_energy_over_lowest_window_energy,0,1024,3414.842041015625
HFocusing_5_10_2um2_0_924.npy3380.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_924.npy3380.npy,2um,376,2500,0,10742.1875,0.1806458830833435,0.000696,0.0002966256387505907,-3.0869647093977655,5348.975165606476,-3.4037923961555228,11712.505859375,1,peak_bin_energy_over_lowest_window_energy,0,1024,11712.505859375
HFocusing_5_10_2um2_0_928.npy3381.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_928.npy3381.npy,2um,377,2500,0,9765.625,0.1839628666639328,0.000972,0.000311488770255631,-0.9560762597737984,5237.507848777401,-2.0880774193421616,8470.9560546875,1,peak_bin_energy_over_lowest_window_energy,0,1024,8470.9560546875
HFocusing_5_10_2um2_0_935.npy3383.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_935.npy3383.npy,2um,378,2500,0,8789.0625,0.13394325971603394,0.000972,0.00029216669929907856,-2.739208646764151,1637.2822541122005,-3.897188049122891,4016.449951171875,1,peak_bin_energy_over_lowest_window_energy,0,1024,4016.449951171875
HFocusing_5_10_2um2_0_935.npy3384.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_935.npy3384.npy,2um,379,2500,0,26367.1875,0.11021057516336441,0.0005975,0.00015606288080292351,2.872777657042196,1127.9285901720286,-6.527682618932831,5070.4892578125,1,peak_bin_energy_over_lowest_window_energy,0,1024,5070.4892578125
HFocusing_5_10_2um2_0_935.npy3384.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_935.npy3384.npy,2um,379,2500,1,8789.0625,0.10484188795089722,0.000972,0.00020659752792006063,-1.4065016678099873,670.8930741660879,-8.783965584251758,5070.4892578125,1,peak_bin_energy_over_lowest_window_energy,0,1024,5070.4892578125
HFocusing_5_10_2um2_0_938.npy3385.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_938.npy3385.npy,2um,380,2500,0,17578.125,0.17766477167606354,0.0006035,0.00018897410056408425,-0.10649646155777148,3269.375756530222,-4.233270757213323,8665.4658203125,1,peak_bin_energy_over_lowest_window_energy,0,1024,8665.4658203125
HFocusing_5_10_2um2_0_960.npy3400.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_960.npy3400.npy,2um,385,2500,0,33203.125,0.122934989631176,0.0006245,0.00013971343614737914,-1.9338459427282224,1085.4629902003799,-6.41422923927321,4753.767578125,1,peak_bin_energy_over_lowest_window_energy,0,1024,4753.767578125
HFocusing_5_10_2um2_0_964.npy3402.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_964.npy3402.npy,2um,387,2500,0,20507.8125,0.045061539858579636,0.000574,0.00030108457820210275,-3.003524649027998,344.7234814324329,-9.791495152460314,3285.64306640625,1,peak_bin_energy_over_lowest_window_energy,0,1024,3285.64306640625
HFocusing_5_10_2um2_0_964.npy3402.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_964.npy3402.npy,2um,387,2500,1,15625.0,0.08044381439685822,0.000652,0.00026392674943950193,-1.676858955312138,799.8407531208941,-6.136168540412256,3285.64306640625,1,peak_bin_energy_over_lowest_window_energy,0,1024,3285.64306640625
HFocusing_5_10_2um2_0_974.npy3405.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_974.npy3405.npy,2um,388,2500,0,11718.75,0.18069124221801758,0.00034,0.00025989247088813384,0.5404872985564033,5142.107317842601,-2.6898927377139765,9552.7939453125,1,peak_bin_energy_over_lowest_window_energy,0,1024,9552.7939453125
HFocusing_5_10_2um2_0_977.npy3406.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_977.npy3406.npy,2um,389,2500,0,16601.5625,0.13214145600795746,0.000631,0.00029938593460152675,-1.1583895205384174,3638.7927583804267,-2.662411985536004,6717.3583984375,1,peak_bin_energy_over_lowest_window_energy,0,1024,6717.3583984375
HFocusing_5_10_2um2_0_983.npy3408.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_983.npy3408.npy,2um,390,2500,0,10742.1875,0.10838697105646133,0.0006545,0.00018493982201271615,-2.8760040741335935,1899.8386975064786,-3.3740724664655097,4131.654296875,1,peak_bin_energy_over_lowest_window_energy,0,1024,4131.654296875
HFocusing_5_10_2um2_0_994.npy3414.npy,P0/data/dataset_particles2SNR_clean/train/2um/HFocusing_5_10_2um2_0_994.npy3414.npy,2um,392,2500,0,16601.5625,0.12344957888126373,0.0005865,0.0002182757026740209,1.86496807733268,2002.5085567292408,-3.9817580447858356,5008.990234375,1,peak_bin_energy_over_lowest_window_energy,0,1024,5008.990234375
HFocusing_5_10_4um_0_1008.npy732.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1008.npy732.npy,4um,393,2500,0,37109.375,0.1396426409482956,0.0005265,0.00013631614894622706,-0.2345418214925239,1420.1397776376834,-8.542877303436391,10153.5712890625,1,peak_bin_energy_over_lowest_window_energy,0,1024,10153.5712890625
HFocusing_5_10_4um_0_1008.npy732.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1008.npy732.npy,4um,393,2500,1,35156.25,0.17631129920482635,0.0005765,0.00012654894824291483,2.71457491642175,2069.459990542615,-6.907617879016106,10153.5712890625,1,peak_bin_energy_over_lowest_window_energy,0,1024,10153.5712890625
HFocusing_5_10_4um_0_1008.npy733.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1008.npy733.npy,4um,394,2500,0,30273.4375,0.331589013338089,0.0003345,0.00016052182025443559,-1.2975807436590792,6388.069530036533,-6.241546668325659,26885.8828125,1,peak_bin_energy_over_lowest_window_energy,0,1024,26885.8828125
HFocusing_5_10_4um_0_1014.npy737.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1014.npy737.npy,4um,395,2500,0,33203.125,0.3262017071247101,0.0005885,0.00013567915759601104,-2.493695462907315,7588.209361747431,-6.285318420064456,32260.50390625,1,peak_bin_energy_over_lowest_window_energy,0,1024,32260.50390625
HFocusing_5_10_4um_0_1014.npy739.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1014.npy739.npy,4um,396,2500,0,34179.6875,0.33236709237098694,0.000572,0.00013631614894622706,-3.007629055832286,8238.156313056184,-5.837178792987095,31589.875,1,peak_bin_energy_over_lowest_window_energy,0,1024,31589.875
HFocusing_5_10_4um_0_1023.npy745.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1023.npy745.npy,4um,397,2500,0,34179.6875,0.2831471860408783,0.000618,0.00013610381849615504,-0.2540554452883903,5263.259400084848,-6.539465839361384,23724.734375,1,peak_bin_energy_over_lowest_window_energy,0,1024,23724.734375
HFocusing_5_10_4um_0_1023.npy745.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1023.npy745.npy,4um,397,2500,1,18554.6875,0.1259445995092392,0.0008875,0.00011317212988837853,1.7650095058509656,596.8669457188262,-15.993238302307052,23724.734375,1,peak_bin_energy_over_lowest_window_energy,0,1024,23724.734375
HFocusing_5_10_4um_0_1026.npy749.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1026.npy749.npy,4um,398,2500,0,35156.25,0.21594113111495972,0.0005015,0.00014183674064809917,2.2262152941152387,3910.7955797357135,-5.808391398360353,14897.1865234375,1,peak_bin_energy_over_lowest_window_energy,0,1024,14897.1865234375
HFocusing_5_10_4um_0_1026.npy750.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1026.npy750.npy,4um,399,2500,0,32226.5625,0.29425424337387085,0.0006415,0.000134617505345651,1.7861659938321814,5262.612932181219,-6.196470926418821,21920.40234375,1,peak_bin_energy_over_lowest_window_energy,0,1024,21920.40234375
HFocusing_5_10_4um_0_1026.npy751.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1026.npy751.npy,4um,400,2500,0,30273.4375,0.31378427147865295,0.000565,0.00014565868874939528,2.2059006376715296,8130.599676228652,-5.627008103810538,29704.578125,1,peak_bin_energy_over_lowest_window_energy,0,1024,29704.578125
HFocusing_5_10_4um_0_1039.npy756.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1039.npy756.npy,4um,401,2500,0,34179.6875,0.29802075028419495,0.000638,0.0001282475918434909,3.0477983782395235,4834.715677064145,-6.831867269513891,23310.826171875,1,peak_bin_energy_over_lowest_window_energy,0,1024,23310.826171875
HFocusing_5_10_4um_0_1042.npy757.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1042.npy757.npy,4um,402,2500,0,32226.5625,0.2980409562587738,0.0006975,0.00015309025450191543,-2.877644678531677,5481.8121493256185,-4.790422992139263,16518.341796875,1,peak_bin_energy_over_lowest_window_energy,0,1024,16518.341796875
HFocusing_5_10_4um_0_1042.npy758.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1042.npy758.npy,4um,403,2500,0,32226.5625,0.2971594035625458,0.0006805,0.00013610381849615504,2.3447015028905334,4377.135989360744,-7.409991845189867,24109.556640625,1,peak_bin_energy_over_lowest_window_energy,0,1024,24109.556640625
HFocusing_5_10_4um_0_1042.npy759.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1042.npy759.npy,4um,404,2500,0,34179.6875,0.2739439010620117,0.0005925,0.00013206953994478695,-1.7064039431353386,5054.068532765901,-6.334363602780309,21730.888671875,1,peak_bin_energy_over_lowest_window_energy,0,1024,21730.888671875
HFocusing_5_10_4um_0_1049.npy761.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1049.npy761.npy,4um,405,2500,0,34179.6875,0.18693354725837708,0.000624,0.00016179580295486764,2.793485210553687,2838.055891514756,-5.917727522065701,11086.48046875,1,peak_bin_energy_over_lowest_window_energy,0,1024,11086.48046875
HFocusing_5_10_4um_0_1049.npy761.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1049.npy761.npy,4um,405,2500,1,32226.5625,0.22103729844093323,0.0007105,0.00013610381849615504,0.0463687923892131,1886.9406839807198,-7.6903544790705585,11086.48046875,1,peak_bin_energy_over_lowest_window_energy,0,1024,11086.48046875
HFocusing_5_10_4um_0_1052.npy764.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1052.npy764.npy,4um,406,2500,0,32226.5625,0.38537704944610596,0.000562,0.00014311072334853122,-2.6516567724728723,11932.720395498967,-5.533113699780996,42662.9453125,1,peak_bin_energy_over_lowest_window_energy,0,1024,42662.9453125
HFocusing_5_10_4um_0_1055.npy767.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1055.npy767.npy,4um,407,2500,0,35156.25,0.24954275786876678,0.000636,0.00014587101919946727,-1.4546796259167785,4248.868071679084,-5.864093043313336,16393.91015625,1,peak_bin_energy_over_lowest_window_energy,0,1024,16393.91015625
HFocusing_5_10_4um_0_1066.npy773.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1066.npy773.npy,4um,408,2500,0,34179.6875,0.3463350534439087,0.00061,0.0001373778011965871,-1.6907099377881885,8473.683432117105,-5.693649474934228,31436.716796875,1,peak_bin_energy_over_lowest_window_energy,0,1024,31436.716796875
HFocusing_5_10_4um_0_1069.npy775.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1069.npy775.npy,4um,409,2500,0,34179.6875,0.30561891198158264,0.000564,0.00014608334964953928,2.5547547302450546,8021.740697791392,-5.314718196504202,27273.47265625,1,peak_bin_energy_over_lowest_window_energy,0,1024,27273.47265625
HFocusing_5_10_4um_0_1075.npy778.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1075.npy778.npy,4um,410,2500,0,26367.1875,0.4513974189758301,0.000261,0.00015245326315169942,-2.2220475710520056,7572.7759224632755,-5.082567578355972,24406.857421875,1,peak_bin_energy_over_lowest_window_energy,0,1024,24406.857421875
HFocusing_5_10_4um_0_1075.npy779.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1075.npy779.npy,4um,411,2500,0,30273.4375,0.2525715231895447,0.00072,0.00015436423720234746,2.148048094513829,3279.617448464036,-5.498440393261179,11632.34375,1,peak_bin_energy_over_lowest_window_energy,0,1024,11632.34375
HFocusing_5_10_4um_0_1081.npy782.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1081.npy782.npy,4um,412,2500,0,28320.3125,0.27686989307403564,0.00049,0.00018982342236437225,2.3977365791073346,8814.555507436395,-4.841364409441969,26874.28125,1,peak_bin_energy_over_lowest_window_energy,0,1024,26874.28125
HFocusing_5_10_4um_0_1084.npy784.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1084.npy784.npy,4um,413,2500,0,34179.6875,0.5050293803215027,0.0006575,0.00013950110569730713,0.3473462849416329,16345.73720936873,-5.421621323936579,56959.5625,1,peak_bin_energy_over_lowest_window_energy,0,1024,56959.5625
HFocusing_5_10_4um_0_1084.npy785.npy,P0/data/dataset_particles2SNR_clean/train/4um/HFocusing_5_10_4um_0_1084.npy785.npy,4um,414,2500,0,27343.75,0.40113213658332825,0.0005815,0.0001511792804512674,-0.9314989903705531,13874.283015138994,-4.997407487291074,43848.15234375,1,peak_bin_energy_over_lowest_window_energy,0,1024,43848.15234375
