filename,path,class,signal_idx,signal_length,num_particles,num_windows,num_valid_windows,noise_floor,noise_floor_N,snr_method,raw_mean,raw_std,raw_rms,raw_kurtosis,filtered_mean,filtered_std,filtered_rms,filtered_kurtosis,inband_energy_ratio,spectral_flatness
HFocusing_5_10_2um2_0_2127.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2127.npy,2um,452,16384,15,31,19,2531.459716796875,3,peak_bin_energy_over_lowest_window_energy,0.014382620909787688,0.23270407556933198,0.23314812152537712,-1.2759528943724525,5.2189084826540714e-05,0.0389512330684403,0.038951268031381624,1.1716420193480026,0.5521179434279512,0.04969547169701113
HFocusing_5_10_2um2_0_2133.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2133.npy,2um,453,16384,23,31,17,2631.3203125,3,peak_bin_energy_over_lowest_window_energy,0.06157315764258307,0.13738190043542828,0.15054912922142166,-0.6961444176708595,7.493904266248433e-07,0.030796798230223507,0.03079679823934111,-0.11884908500985958,0.4834049780589076,0.06525164586169194
HFocusing_5_10_2um2_0_2134.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2134.npy,2um,454,16384,17,31,19,2723.397705078125,3,peak_bin_energy_over_lowest_window_energy,-0.012301428098540765,0.09020799449548851,0.0910428877187101,-0.45024383973709314,-7.491493626739259e-05,0.03648447721867553,0.03648455413140922,1.2594631167388188,0.5616946092497452,0.05742576290878507
HFocusing_5_10_2um2_0_2137.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2137.npy,2um,455,16384,16,31,15,2780.405029296875,3,peak_bin_energy_over_lowest_window_energy,0.12282284941009425,0.088448188723981,0.15135565541388815,-0.4644577720902916,0.000162404901019031,0.030790518725132936,0.03079094702529685,-0.0711410956500571,0.48077168249212515,0.06501522584820266
HFocusing_5_10_2um2_0_2138.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2138.npy,2um,456,16384,14,31,25,3245.95703125,3,peak_bin_energy_over_lowest_window_energy,0.10956239864897105,0.08471638852569648,0.13849471355453538,-0.034335198797726285,-2.3104498585945128e-05,0.04152209421354044,0.04152210064165809,1.559784529097672,0.6141760848591579,0.04845558108151128
HFocusing_5_10_2um2_0_2141.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2141.npy,2um,457,16384,13,31,10,2156.361083984375,3,peak_bin_energy_over_lowest_window_energy,-0.010627056647202995,0.1455806710298692,0.14596803112493456,-1.101207263089408,-7.536493648852596e-05,0.029582095730484623,0.02958219173220957,-0.10510423681473835,0.4878518593956119,0.07043171148505131
HFocusing_5_10_2um2_0_2145.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2145.npy,2um,458,16384,14,31,11,2386.835693359375,3,peak_bin_energy_over_lowest_window_energy,-0.08277651744146818,0.11255002001421027,0.1397120569061125,-0.28595371448263984,5.107963480549127e-05,0.030523036981824573,0.03052307972212048,0.18629864761254789,0.4966756493966034,0.06880155805977749
HFocusing_5_10_2um2_0_2146.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2146.npy,2um,459,16384,15,31,14,2186.923583984375,3,peak_bin_energy_over_lowest_window_energy,-0.009544796060435873,0.16879226451247578,0.16906191673787713,-0.6154533647422302,4.144659432229432e-05,0.030819333902738676,0.030819361771923157,-0.09751463652816783,0.4943644635420926,0.06689936761443288
HFocusing_5_10_2um2_0_2149.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2149.npy,2um,460,16384,19,31,14,2519.671630859375,3,peak_bin_energy_over_lowest_window_energy,-0.05766559464051761,0.08872450495683552,0.10581757219422502,0.16269153227093192,-4.129743056767371e-05,0.030117893799698564,0.030117922113049114,0.1188608035715144,0.46325463085205704,0.06542210156675982
HFocusing_5_10_2um2_0_215.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_215.npy,2um,461,16384,14,31,13,2621.218505859375,3,peak_bin_energy_over_lowest_window_energy,-0.07076666494960289,0.06878492692005682,0.09868782619698799,-0.12407997876925503,-0.000116963663321534,0.030828262948695617,0.0308284848303068,-0.02793450261634245,0.4845973351908588,0.06825790005316575
HFocusing_5_10_2um2_0_2153.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2153.npy,2um,462,16384,22,31,19,2749.099609375,3,peak_bin_energy_over_lowest_window_energy,0.06498420744305053,0.14671519894696755,0.16046275835548163,-0.10249023539737667,-0.0002994896016417808,0.03240729492714455,0.032408678753019546,0.020064640327100758,0.5092091677132258,0.06616927562214298
HFocusing_5_10_2um2_0_2154.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2154.npy,2um,463,16384,12,31,10,2539.756591796875,3,peak_bin_energy_over_lowest_window_energy,-0.10955289422400022,0.1617178543244538,0.1953317717120291,-0.3875614260085425,1.4481866656913171e-06,0.03233691040075084,0.03233691043317887,0.038932268663243175,0.482319312596593,0.06197940916698109
HFocusing_5_10_2um2_0_2157.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2157.npy,2um,464,16384,13,31,11,2393.16796875,3,peak_bin_energy_over_lowest_window_energy,0.12333996267624744,0.1947789507594965,0.23054627746278725,-1.2313107134735612,3.1437284639944946e-05,0.03035676603087935,0.0303567823090066,0.044239198583754025,0.4550772800396718,0.06279698108635148
HFocusing_5_10_2um2_0_2158.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2158.npy,2um,465,16384,13,31,16,2509.984619140625,3,peak_bin_energy_over_lowest_window_energy,-0.046780634997078206,0.23245622343471622,0.23711668778105974,-1.258500962531991,-6.965676836327888e-05,0.03853451946784878,0.038534582425185246,6.474068779565201,0.5487925873430185,0.04900306138039643
HFocusing_5_10_2um2_0_2161.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2161.npy,2um,466,16384,17,31,16,2528.434814453125,3,peak_bin_energy_over_lowest_window_energy,0.07603145241172092,0.13817925521284974,0.15771584678469583,-0.6555672230348701,-0.00011158192304994494,0.03099187574222867,0.030992076609147916,0.18824224021470082,0.4762232252918719,0.06431098886696644
HFocusing_5_10_2um2_0_2162.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2162.npy,2um,467,16384,17,31,24,3175.4580078125,3,peak_bin_energy_over_lowest_window_energy,0.006818696298526522,0.23635389702305698,0.23645223462085818,-0.9696933396782366,-3.68084641829271e-05,0.0530494387290519,0.05304945149886534,3.350808743761962,0.7171035008779686,0.03413310552910646
HFocusing_5_10_2um2_0_2168.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2168.npy,2um,468,16384,9,31,9,2331.01953125,3,peak_bin_energy_over_lowest_window_energy,0.14461265254509614,0.1655178194924073,0.21979301136671708,-1.186639510504084,-4.07649371688112e-05,0.029638013546710345,0.029638041581303717,-0.07444542690881084,0.49499605163175797,0.06969584957127394
HFocusing_5_10_2um2_0_2169.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2169.npy,2um,469,16384,10,31,18,2476.409912109375,3,peak_bin_energy_over_lowest_window_energy,-0.059464270617595946,0.10988041602951112,0.12493880624890381,-0.5421344732633395,8.510003842181927e-05,0.03631316840558965,0.03631326812157306,1.0270169457244265,0.5552208151029148,0.055363824092229556
HFocusing_5_10_2um2_0_2172.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2172.npy,2um,470,16384,18,31,18,2550.891357421875,3,peak_bin_energy_over_lowest_window_energy,0.11891972560098112,0.14790047853213598,0.18978001129478167,-1.1022754839808055,-4.8379052471713585e-05,0.036513979502459756,0.03651401155226264,1.4115107287358901,0.5900809586957187,0.05821004473042272
HFocusing_5_10_2um2_0_2174.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2174.npy,2um,471,16384,11,31,10,2545.56884765625,3,peak_bin_energy_over_lowest_window_energy,-0.041930941616481546,0.11067046163790313,0.11834760218944605,-0.8307299778526778,1.1598290933157034e-05,0.03053058990430579,0.030530592107347855,-0.029718886930602206,0.47638852463759845,0.0650287450481094
HFocusing_5_10_2um2_0_2175.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2175.npy,2um,472,16384,10,31,9,2454.4892578125,3,peak_bin_energy_over_lowest_window_energy,-0.008167326004298564,0.26032628265148683,0.26045436961817764,-1.4492379835451592,0.00010631492168403213,0.02983919820477387,0.029839387600390743,-0.11556211089847146,0.4420242043455605,0.0656247627766879
HFocusing_5_10_2um2_0_2177.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2177.npy,2um,473,16384,16,31,14,2485.776611328125,3,peak_bin_energy_over_lowest_window_energy,0.06572500148099368,0.13940997750694958,0.15412630420588438,-0.9136312984469388,-0.0002959276457758556,0.030311399599997724,0.03031284412393988,0.046006147095533745,0.47347587563474125,0.06785138672789524
HFocusing_5_10_2um2_0_2180.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2180.npy,2um,474,16384,17,31,20,2559.378173828125,3,peak_bin_energy_over_lowest_window_energy,-0.10020403739993362,0.10944576162932275,0.14838875917625916,-0.8287698006890039,1.661568291204487e-05,0.03499181796935879,0.03499182191429391,0.9162576996860365,0.5430692963862829,0.056719246789964387
HFocusing_5_10_2um2_0_2183.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2183.npy,2um,475,16384,19,31,15,2485.686279296875,3,peak_bin_energy_over_lowest_window_energy,0.026640244469622886,0.10353208848088974,0.10690461154981135,-0.7495447198669236,0.00015057305293254537,0.03158422975460158,0.03158458866972513,0.04988037700136294,0.5135750618569763,0.06524879657585689
HFocusing_5_10_2um2_0_2184.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2184.npy,2um,476,16384,13,31,13,2358.200927734375,3,peak_bin_energy_over_lowest_window_energy,-0.05281549067332966,0.11046563227317299,0.1224423618221098,-0.46573390897559097,-5.132319585664827e-05,0.02978928783557779,0.029789332047250334,-0.06063347754141457,0.49718811829790754,0.07165552133546829
HFocusing_5_10_2um2_0_2187.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2187.npy,2um,477,16384,19,31,17,2775.0166015625,3,peak_bin_energy_over_lowest_window_energy,-0.0755084019635841,0.1769822357926067,0.19241681463230811,-1.3271533750473443,0.00011603776103427771,0.03154305326415365,0.03154326669809613,0.16329644574038316,0.4994398064816008,0.06661241356922606
HFocusing_5_10_2um2_0_2188.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2188.npy,2um,478,16384,9,31,17,2670.126220703125,3,peak_bin_energy_over_lowest_window_energy,-0.11411378074097447,0.13941847306746388,0.1801651064647712,-0.7205685122517513,-3.8061925114328446e-05,0.039917016115207926,0.03991703426172732,4.153258876246508,0.6180121360290424,0.05263287293117039
HFocusing_5_10_2um2_0_2191.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2191.npy,2um,479,16384,11,31,18,2649.82763671875,3,peak_bin_energy_over_lowest_window_energy,0.03381833292199608,0.21747999436726922,0.22009367912689004,-1.3305292901499612,7.808762225597704e-05,0.03675813396636799,0.036758216909504815,0.4956424209694208,0.524138692918524,0.05367663011483609
HFocusing_5_10_2um2_0_2198.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2198.npy,2um,480,16384,10,31,18,2699.166015625,3,peak_bin_energy_over_lowest_window_energy,-0.1090004674125196,0.2498137523245601,0.2725582740380934,-1.0027619584760026,7.428825990007648e-05,0.03894757395507592,0.03894764480339816,0.9501611612992766,0.5418031385649643,0.04621734732401908
HFocusing_5_10_2um2_0_220.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_220.npy,2um,481,16384,10,31,18,2695.866455078125,3,peak_bin_energy_over_lowest_window_energy,-0.002362536280945165,0.07501498950522123,0.07505218336695631,0.2768506990987021,0.0002621357575703685,0.04375990621312973,0.043760691344370994,0.9024169009728795,0.6378347488508176,0.042538849222096456
HFocusing_5_10_2um2_0_2200.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2200.npy,2um,482,16384,9,31,13,2564.2119140625,3,peak_bin_energy_over_lowest_window_energy,0.0004272565123754051,0.08108823843281397,0.08108936403909119,0.4416778360742142,8.050644889321502e-05,0.03546615028325183,0.035466241656010256,4.173633350474635,0.575211062464069,0.058849925620628844
HFocusing_5_10_2um2_0_2201.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2201.npy,2um,483,16384,16,31,19,2463.555419921875,3,peak_bin_energy_over_lowest_window_energy,-0.06706760281442803,0.15203157559457237,0.1661675760340809,-0.6693773707027044,6.222490667010536e-05,0.03639680844059203,0.036396861631192344,0.8657076328244342,0.5705882844758982,0.05700165113732366
HFocusing_5_10_2um2_0_2204.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2204.npy,2um,484,16384,18,31,13,2506.002685546875,3,peak_bin_energy_over_lowest_window_energy,-0.12002969525543397,0.12197417582227464,0.17112810204824777,-0.976216378307416,-4.3062894864242916e-05,0.030050271528572956,0.03005030238373445,-0.12802924647530123,0.46306663381878055,0.06416454020398284
HFocusing_5_10_2um2_0_2205.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2205.npy,2um,485,16384,18,31,20,2951.35546875,3,peak_bin_energy_over_lowest_window_energy,-0.0019654866168337393,0.23762311598474586,0.23763124455328036,-1.2350495757536066,8.668306164148232e-05,0.041528616484446806,0.041528706951522616,0.7512651681257085,0.5769102004443474,0.04687881521990033
HFocusing_5_10_2um2_0_2208.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2208.npy,2um,486,16384,16,31,15,2798.0546875,3,peak_bin_energy_over_lowest_window_energy,0.05111349016134368,0.20261883414677806,0.20896645861829913,-1.0992002488233312,-6.003033191893314e-05,0.030730145844069464,0.030730204477655693,-0.01736448752968034,0.47313660997998463,0.06548223788701839
HFocusing_5_10_2um2_0_2209.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2209.npy,2um,487,16384,9,31,5,2430.166259765625,3,peak_bin_energy_over_lowest_window_energy,0.09296775896901349,0.19764815632545385,0.21842114802960733,-1.0121041927430248,-8.204023638870555e-05,0.02976112840058015,0.029761241477401532,-0.01114501369585863,0.48190652285927554,0.06673921000066288
HFocusing_5_10_2um2_0_2212.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2212.npy,2um,488,16384,9,31,6,2560.982666015625,3,peak_bin_energy_over_lowest_window_energy,-0.09282544627675537,0.08651638900579103,0.12689227337816972,-0.5274946706594585,8.93408742615811e-06,0.029631596489874103,0.029631597836712036,0.023170253137872354,0.43462154070848896,0.060456961675828085
HFocusing_5_10_2um2_0_2222.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2222.npy,2um,489,16384,15,31,16,2337.578125,3,peak_bin_energy_over_lowest_window_energy,0.08709165383368131,0.1445187716611935,0.16873242584028111,-0.8729821399641464,7.429664758566696e-05,0.033872758124488596,0.03387283960567745,0.30744955667814855,0.543948696972726,0.06324784636948119
HFocusing_5_10_2um2_0_2223.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2223.npy,2um,490,16384,13,31,22,2538.83984375,3,peak_bin_energy_over_lowest_window_energy,-0.0072035774435785654,0.1172099440776606,0.11743109689802765,-0.5656164532544792,1.2545867157561157e-05,0.03927009139945762,0.03927009340351177,1.875031954614247,0.6419720362478646,0.05484242814399589
HFocusing_5_10_2um2_0_2225.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2225.npy,2um,491,16384,13,31,10,2393.085693359375,3,peak_bin_energy_over_lowest_window_energy,0.005626646863077358,0.05239915048351438,0.052700380703708055,-0.004890372808684873,-9.485887046956537e-05,0.029761572003432647,0.029761723174588074,-0.027258637594429924,0.48593926881884053,0.07126328048067412
HFocusing_5_10_2um2_0_223.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_223.npy,2um,492,16384,20,31,25,3079.341552734375,3,peak_bin_energy_over_lowest_window_energy,0.009582088835629311,0.08333937945876921,0.0838884294466562,-0.15220940499710167,-0.00011606575612012762,0.04508229131441854,0.04508244072161402,2.793837430379339,0.6425322578139703,0.04259861015643169
HFocusing_5_10_2um2_0_2232.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2232.npy,2um,493,16384,22,31,25,3010.487060546875,3,peak_bin_energy_over_lowest_window_energy,0.06451555712286147,0.10183866217729629,0.12055442847500328,-0.48517725633410214,-7.549375880255542e-06,0.03319706235645707,0.03319706321486248,0.22770350881798018,0.5124056810377795,0.06097845876037701
HFocusing_5_10_2um2_0_2233.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2233.npy,2um,494,16384,16,31,23,2816.71875,3,peak_bin_energy_over_lowest_window_energy,0.0908429956462457,0.18926273827510215,0.20993530898201387,-1.2726056060037476,-3.053298827721363e-06,0.03235160197290832,0.032351602116991354,0.05209124120008024,0.49936856415958414,0.06133100794823215
HFocusing_5_10_2um2_0_2235.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2235.npy,2um,495,16384,14,31,8,2489.043701171875,3,peak_bin_energy_over_lowest_window_energy,0.0253719161113979,0.15081727165781875,0.1529365344104283,-0.9750297334592237,0.00012309012311651548,0.029725193723080634,0.029725448576145678,-0.09428545410700506,0.47148582172978093,0.06987774130718281
HFocusing_5_10_2um2_0_2236.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2236.npy,2um,496,16384,11,31,21,2701.408447265625,3,peak_bin_energy_over_lowest_window_energy,-0.1110528774655313,0.2441408391052906,0.26821165320024726,-1.1909002537079394,-0.00015532320205120616,0.04157149569238688,0.041571785857709265,0.7739528891521754,0.608098658938132,0.04634211320740138
HFocusing_5_10_2um2_0_2239.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2239.npy,2um,497,16384,15,31,18,2690.999267578125,3,peak_bin_energy_over_lowest_window_energy,-0.007076077993425939,0.2305044744031415,0.23061306034055737,-1.3300340376208466,7.429178898886652e-05,0.03989016349711544,0.03989023267789387,0.954709014518405,0.6014709868737779,0.05271109089177729
HFocusing_5_10_2um2_0_2242.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2242.npy,2um,498,16384,19,31,18,2941.1474609375,3,peak_bin_energy_over_lowest_window_energy,-0.024149083491626172,0.2327901313679435,0.2340393631331916,-1.0422333645047248,0.00018734278075466308,0.03196668173565876,0.031967230698113344,0.13363346087464434,0.4461216857021312,0.05698392100645876
HFocusing_5_10_2um2_0_2245.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2245.npy,2um,499,16384,22,31,22,2956.294921875,3,peak_bin_energy_over_lowest_window_energy,0.07618580218788112,0.08794994903589931,0.11635922821344355,0.13728357124464763,-0.00011077107447100414,0.03791402829581102,0.0379141901119686,1.3837732245535879,0.5787455679668062,0.0541360588883405
HFocusing_5_10_2um2_0_2249.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2249.npy,2um,500,16384,13,31,18,2755.778564453125,3,peak_bin_energy_over_lowest_window_energy,-0.06367443986152521,0.19765880592970947,0.20766183533147717,-0.61201770446131,8.163581126810838e-05,0.03808452264303221,0.0380846101378669,0.7523886706488891,0.5643793205332348,0.05264219182215294
HFocusing_5_10_2um2_0_2253.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2253.npy,2um,501,16384,12,31,19,2566.535400390625,3,peak_bin_energy_over_lowest_window_energy,-0.009460602283160216,0.210034628053029,0.2102475873272613,-1.2707765779257185,-1.4072071726191017e-05,0.03769295937494363,0.037692962001736524,1.0357227991088171,0.563742754057209,0.05266647901270632
HFocusing_5_10_2um2_0_2258.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2258.npy,2um,502,16384,13,31,16,2859.515625,3,peak_bin_energy_over_lowest_window_energy,-0.0429909541505514,0.1966280482503226,0.20127297756406848,-1.2752461599608567,-7.049020807769716e-05,0.036793944282707526,0.036794011805569946,0.3299866369237283,0.5324465064932449,0.05312397979917136
HFocusing_5_10_2um2_0_226.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_226.npy,2um,503,16384,24,31,25,3239.3994140625,3,peak_bin_energy_over_lowest_window_energy,-0.027829224817864727,0.057698342377440336,0.06405907013895523,0.4864185171207498,-2.3430373486638404e-05,0.03926232132551305,0.039262328316724146,1.042965709733017,0.616217249523704,0.05430406111386454
HFocusing_5_10_2um2_0_2261.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2261.npy,2um,504,16384,9,31,9,2236.592529296875,3,peak_bin_energy_over_lowest_window_energy,-0.061710907541179194,0.20618665936744504,0.21522354566975885,-0.7601386850954608,-3.67403818859342e-05,0.029738502348096798,0.02973852504350913,0.23132131006792367,0.4509779616303227,0.06509442821771214
HFocusing_5_10_2um2_0_2264.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2264.npy,2um,505,16384,12,31,9,2557.841552734375,3,peak_bin_energy_over_lowest_window_energy,0.058531118953076285,0.12335578844860381,0.13653769600251744,-0.485304512982097,7.219421147923956e-05,0.029798915730938562,0.029799003183726615,0.1453172395612179,0.46022715174613654,0.06510720173687554
HFocusing_5_10_2um2_0_2265.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2265.npy,2um,506,16384,13,31,21,2935.805419921875,3,peak_bin_energy_over_lowest_window_energy,0.06091008028338005,0.24940600568874646,0.25673603867346484,-1.291716894862865,3.35863213723085e-06,0.03629871136571388,0.03629871152109695,0.21301676528175628,0.5500141402497469,0.05271748923113646
HFocusing_5_10_2um2_0_2268.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2268.npy,2um,507,16384,14,31,16,2687.826171875,3,peak_bin_energy_over_lowest_window_energy,0.08226516108300697,0.2173092112815595,0.2323593123501327,-1.164891222722341,-0.00010986349527830508,0.034316218562717,0.034316394426451007,0.7468872301999125,0.5264999077916966,0.058016691736185955
HFocusing_5_10_2um2_0_2271.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2271.npy,2um,508,16384,22,31,23,2963.447265625,3,peak_bin_energy_over_lowest_window_energy,0.13762169975988273,0.14085440105127633,0.19692560661405387,-0.6819063105255854,9.000916572347457e-05,0.038158756284121846,0.038158862441127914,1.833792509415142,0.5913616760251441,0.05537859375350371
HFocusing_5_10_2um2_0_2273.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2273.npy,2um,509,16384,18,31,15,2687.359375,3,peak_bin_energy_over_lowest_window_energy,-0.05136873472814229,0.09470362728729739,0.10773821944389833,-0.5225835483067063,7.675807413152447e-05,0.030882881862430937,0.030882977251728987,-0.08976266816068357,0.47269272016801134,0.06354121188666005
HFocusing_5_10_2um2_0_2277.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2277.npy,2um,510,16384,11,31,13,2291.703125,3,peak_bin_energy_over_lowest_window_energy,-0.021431776702238697,0.2109011268655032,0.2119872787828404,-1.1582767311740252,-6.6896167075463075e-06,0.030450593907756767,0.03045059464256955,0.09138141908687558,0.4679360713090995,0.06275816778192189
HFocusing_5_10_2um2_0_2278.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2278.npy,2um,511,16384,10,31,13,2418.6943359375,3,peak_bin_energy_over_lowest_window_energy,-0.06694844846727854,0.1579123104681314,0.17151790737284364,-1.1582852219183364,0.000159341517501156,0.03714970419662396,0.03715004591673959,1.3257741976724162,0.5787313021584789,0.056096327336703354
HFocusing_5_10_2um2_0_2281.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2281.npy,2um,512,16384,7,31,14,2626.166748046875,3,peak_bin_energy_over_lowest_window_energy,0.08291250954414205,0.13792603244721532,0.16092878756001905,-0.731846610835476,-0.00013144658032842454,0.03291513912782921,0.03291540159268656,0.19153203311700207,0.5099145530667731,0.062191836240909466
HFocusing_5_10_2um2_0_2284.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2284.npy,2um,513,16384,22,31,23,3040.046142578125,3,peak_bin_energy_over_lowest_window_energy,0.1180796035373127,0.16372560919550125,0.20186348822401476,-0.5275015752345475,0.00010915764154655688,0.0378363968037777,0.037836554262824035,0.7928347820807358,0.5652858406917148,0.056743559593683914
HFocusing_5_10_2um2_0_2286.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2286.npy,2um,514,16384,18,31,19,2627.879638671875,3,peak_bin_energy_over_lowest_window_energy,-0.051530587168420273,0.21952251162721123,0.22548954415901695,-0.7807170157272827,1.4819452650382002e-05,0.030571392143756447,0.030571395735613873,-0.0526459154501846,0.4656442151773101,0.06367016892236366
HFocusing_5_10_2um2_0_2287.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2287.npy,2um,515,16384,8,31,15,2544.762939453125,3,peak_bin_energy_over_lowest_window_energy,-0.1083316833849457,0.0937859065686865,0.1432883452899311,0.8442196606608681,0.00021223836134368057,0.04379802767214071,0.043798541905999896,8.15595030467155,0.6497334101330013,0.04501341828332251
HFocusing_5_10_2um2_0_2290.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2290.npy,2um,516,16384,26,31,23,2806.962158203125,3,peak_bin_energy_over_lowest_window_energy,-0.004975365441016434,0.16032083354226148,0.1603980172226489,-0.12200110764837957,-6.668815648874392e-05,0.0360862720094987,0.03608633362997334,0.10724709450201253,0.5046045720466139,0.053287960231086076
HFocusing_5_10_2um2_0_2293.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2293.npy,2um,517,16384,17,31,18,2703.910400390625,3,peak_bin_energy_over_lowest_window_energy,0.06259923748305384,0.09333045189929497,0.11237988158556844,0.10955596879289509,-7.869903871152877e-05,0.03339303791345044,0.03339313065029742,0.21906383284837938,0.5180224908506729,0.060559382008611454
HFocusing_5_10_2um2_0_2296.npy,P0/data/dataset_particles2SNR_c1/train/2um/HFocusing_5_10_2um2_0_2296.npy,2um,518,16384,9,31,8,2514.101318359375,3,peak_bin_energy_over_lowest_window_energy,-0.12239484369835513,0.12317357409744764,0.1736439665519197,-1.1351570515903544,2.1961983280149037e-05,0.03013361796533736,0.030133625968502564,-0.07491273080722705,0.4707339040281365,0.068401540213658
