filename,path,class,signal_idx,signal_length,num_particles,num_windows,num_valid_windows,noise_floor,noise_floor_N,snr_method,raw_mean,raw_std,raw_rms,raw_kurtosis,filtered_mean,filtered_std,filtered_rms,filtered_kurtosis,inband_energy_ratio,spectral_flatness
HFocusing_5_10_2um2_0_1452.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1452.npy,2um,169,16384,9,31,5,2221.067138671875,3,peak_bin_energy_over_lowest_window_energy,-2.9405321796606893e-05,0.039378565837247956,0.039378576816226134,10.383332458284073,-1.774738055743925e-05,0.038396626161182244,0.03839663026270797,11.242477937652557,0.9839010339127333,1.1594658952782413e-11
HFocusing_5_10_2um2_0_1455.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1455.npy,2um,170,16384,0,31,0,2092.133056640625,3,peak_bin_energy_over_lowest_window_energy,4.7013357887688904e-05,0.028058507136818348,0.028058546523344826,-0.04114145255334156,1.8265749833338204e-05,0.02699884637411267,0.02699885255285035,-0.05484585826872923,0.9785031188543253,1.2849866563390857e-11
HFocusing_5_10_2um2_0_1456.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1456.npy,2um,171,16384,4,31,7,1544.3831787109375,3,peak_bin_energy_over_lowest_window_energy,-4.618458879470298e-05,0.03717953242803557,0.03717956111338043,0.9902652164758257,-1.376465734786045e-05,0.03332313787540921,0.0333231407182655,1.227511002772534,0.9035323063476091,1.0477404034143902e-11
HFocusing_5_10_2um2_0_1459.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1459.npy,2um,172,16384,0,31,0,2054.326416015625,3,peak_bin_energy_over_lowest_window_energy,1.8906828090062808e-05,0.027387935388103135,0.02738794191411725,0.1619322708023545,2.9264779815646088e-06,0.026289486689192332,0.02628948685207633,0.13503733188940759,0.9750914682715506,1.3036840014663008e-11
HFocusing_5_10_2um2_0_1460.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1460.npy,2um,173,16384,5,31,10,2280.4365234375,3,peak_bin_energy_over_lowest_window_energy,4.008732114862552e-05,0.03181416049013098,0.03181418574606504,0.3613259970331737,3.929634292078781e-05,0.03086868984711345,0.030868714859544313,0.420475056325877,0.9796152238164544,1.081829380043006e-11
HFocusing_5_10_2um2_0_1463.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1463.npy,2um,174,16384,9,31,8,2197.327880859375,3,peak_bin_energy_over_lowest_window_energy,9.862852599536131e-05,0.03590089981298331,0.03590103529103312,2.7816260967216797,7.722400261582679e-05,0.03509711339491273,0.03509719835260276,3.027148338870253,0.9846144300132076,1.0129938142034174e-11
HFocusing_5_10_2um2_0_1466.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1466.npy,2um,175,16384,4,31,4,1854.1900634765625,3,peak_bin_energy_over_lowest_window_energy,4.274945915208043e-05,0.0285808265674086,0.028580858538409006,0.16849951550149722,4.083377954627768e-05,0.027550048662518603,0.027550078923747116,0.20600001999015305,0.9766218397760333,1.4734183723180152e-11
HFocusing_5_10_2um2_0_1469.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1469.npy,2um,176,16384,0,31,0,2009.6693115234375,3,peak_bin_energy_over_lowest_window_energy,-4.453886509348807e-05,0.0269031649510645,0.02690320181864399,-0.1973740896677625,-4.125721703884729e-05,0.025826858457846547,0.02582689141107767,-0.18086163474288774,0.9725739910722462,7.75362429303656e-12
HFocusing_5_10_2um2_0_1470.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1470.npy,2um,177,16384,9,31,14,2660.728271484375,3,peak_bin_energy_over_lowest_window_energy,4.6636709196887975e-05,0.04588946364037799,0.04588948733843317,8.139381375677418,5.335077768507402e-05,0.045242056225378045,0.04524208768177865,8.47682614654035,0.9912663039378983,8.931352757796312e-12
HFocusing_5_10_2um2_0_1473.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1473.npy,2um,178,16384,15,31,12,1970.4306640625,3,peak_bin_energy_over_lowest_window_energy,6.679826133985924e-05,0.031100807875803698,0.031100879610316032,0.2077794539296125,3.7190306305044386e-05,0.030008286086852645,0.030008309132459915,0.2440801641387007,0.9761253506365374,1.3512345531903681e-11
HFocusing_5_10_2um2_0_148.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_148.npy,2um,179,16384,0,31,0,1918.6923828125,3,peak_bin_energy_over_lowest_window_energy,-1.6648052154151038e-05,0.027568671204619,0.02756867623129608,-0.294476129050774,-4.442122619702785e-05,0.026463529608925025,0.026463566891252364,-0.2288469900042669,0.9772964637540477,1.1889754677149382e-11
HFocusing_5_10_2um2_0_1480.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1480.npy,2um,180,16384,10,31,10,2195.13037109375,3,peak_bin_energy_over_lowest_window_energy,-5.589404235633344e-05,0.02965490638913778,0.029654959064083965,-0.03809323333282055,-5.750874900166819e-05,0.028669309953396668,0.02866936763272153,-0.03462248408762214,0.9807114800071091,9.648108150844106e-12
HFocusing_5_10_2um2_0_1484.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1484.npy,2um,181,16384,14,31,17,2416.111083984375,3,peak_bin_energy_over_lowest_window_energy,3.6821929461096405e-05,0.03585002777856425,0.03585004668864906,0.41933057049155753,4.842752579846556e-05,0.034992399450167466,0.03499243296064644,0.4513257551153451,0.9842217947227109,8.985447203873651e-12
HFocusing_5_10_2um2_0_1487.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1487.npy,2um,182,16384,4,31,6,1890.9990234375,3,peak_bin_energy_over_lowest_window_energy,0.00010437808587271523,0.032059154859678085,0.03205932477613387,2.1081606565811004,9.022982085391469e-05,0.03110826087107678,0.031108391727049118,2.434745907402351,0.9815145150649038,1.033273825842498e-11
HFocusing_5_10_2um2_0_149.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_149.npy,2um,183,16384,10,31,11,1647.8636474609375,3,peak_bin_energy_over_lowest_window_energy,-7.606890261963216e-05,0.035841094075195444,0.03584117479917415,4.613193562169006,-5.1880388162449656e-05,0.03499807854421462,0.03499811699737132,5.0547478413911655,0.9845347926370424,1.374063763629584e-11
HFocusing_5_10_2um2_0_1490.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1490.npy,2um,184,16384,0,31,0,1990.8734130859375,3,peak_bin_energy_over_lowest_window_energy,4.844899778617739e-05,0.02758460872595402,0.027584651273296262,-0.2854864761239173,3.337450714985737e-05,0.026484810995972934,0.026484832024200877,-0.3070026592971411,0.9711417795945537,1.0400114335915243e-11
HFocusing_5_10_2um2_0_1491.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1491.npy,2um,185,16384,7,31,13,1828.783203125,3,peak_bin_energy_over_lowest_window_energy,5.960643607505924e-05,0.03471688344544812,0.03471693461543014,1.7495307514283471,3.687264651682079e-05,0.03386483347429612,0.0338648535480942,1.9156204222582343,0.9834694724599059,1.16124205531905e-11
HFocusing_5_10_2um2_0_1494.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1494.npy,2um,186,16384,1,31,5,2054.21533203125,3,peak_bin_energy_over_lowest_window_energy,-4.621763936535429e-05,0.03783983862182541,0.03783986684696417,2.1706317487580087,-4.5528285052405544e-05,0.036650593557144985,0.03665062183532194,2.262698660036352,0.984317006131236,9.377009665187976e-12
HFocusing_5_10_2um2_0_1497.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1497.npy,2um,187,16384,4,31,3,2156.685791015625,3,peak_bin_energy_over_lowest_window_energy,-3.1400390884721825e-05,0.028838786509649626,0.028838803604409408,0.024595033348089768,-7.479149769971457e-06,0.02793704475468823,0.027937045755826336,0.00564490600233114,0.979771094806093,1.221814405939829e-11
HFocusing_5_10_2um2_0_1501.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1501.npy,2um,188,16384,6,31,11,2153.59375,3,peak_bin_energy_over_lowest_window_energy,9.456471222880432e-05,0.032868634153507735,0.032868770186940885,0.5536873263879687,8.508701277041772e-05,0.03198256357412577,0.03198267675746887,0.6148840781377687,0.984715389550947,1.1122212348338973e-11
HFocusing_5_10_2um2_0_1502.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1502.npy,2um,189,16384,4,31,11,2070.244384765625,3,peak_bin_energy_over_lowest_window_energy,6.875872050744592e-05,0.036969062925990746,0.03696912686807074,2.4562585978551237,4.2080450076283016e-05,0.03616879017993566,0.03616881465910223,2.72178784543884,0.9884304631339861,7.636055489271697e-12
HFocusing_5_10_2um2_0_1505.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1505.npy,2um,190,16384,3,31,3,1840.3531494140625,3,peak_bin_energy_over_lowest_window_energy,-5.6696181304540094e-05,0.02797355132919481,0.02797360878442521,0.07083645496506064,-5.558504849779258e-05,0.02696391918900884,0.026963976482132893,0.08310954126593906,0.9772591521751589,1.1654053509409091e-11
HFocusing_5_10_2um2_0_1509.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1509.npy,2um,191,16384,0,31,0,1843.1334228515625,3,peak_bin_energy_over_lowest_window_energy,-3.7923249933227064e-05,0.027728837441361558,0.027728863374151133,0.05686888830897274,-2.9754205523292937e-05,0.02672057306813411,0.02672058963425471,0.07109742837037691,0.9776438302776251,1.3955796228858984e-11
HFocusing_5_10_2um2_0_1510.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1510.npy,2um,192,16384,3,31,8,1783.1842041015625,3,peak_bin_energy_over_lowest_window_energy,-1.316078219121283e-07,0.03326717323757177,0.03326717323783209,0.42695060257534356,-4.427563859305798e-06,0.032302184020601435,0.032302184324037905,0.4605610981621173,0.9838887209217753,1.2015521272907727e-11
HFocusing_5_10_2um2_0_1513.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1513.npy,2um,193,16384,0,31,0,2118.17919921875,3,peak_bin_energy_over_lowest_window_energy,5.564190678949349e-05,0.027685675323973712,0.027685731237702176,-0.26577328010464596,5.084744962008354e-05,0.026662462028317218,0.02666251051335171,-0.28125003989504105,0.9761556011022761,1.3390059634889618e-11
HFocusing_5_10_2um2_0_1514.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1514.npy,2um,194,16384,7,31,5,1773.6295166015625,3,peak_bin_energy_over_lowest_window_energy,2.5786018810205228e-05,0.03040221475385555,0.030402225689220817,0.2642364282613454,3.4306703133636364e-05,0.029414762486949245,0.029414782493051288,0.264679382714768,0.9805638980453911,1.0474076847978005e-11
HFocusing_5_10_2um2_0_1517.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1517.npy,2um,195,16384,4,31,4,1889.6810302734375,3,peak_bin_energy_over_lowest_window_energy,0.00010657622610784853,0.029170903452569355,0.029171098140644176,0.3976124921049906,8.074980201344456e-05,0.02806366123465963,0.028063777408329462,0.5419769135133481,0.9765301997547555,7.600951358444343e-12
HFocusing_5_10_2um2_0_1518.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1518.npy,2um,196,16384,8,31,13,2138.1337890625,3,peak_bin_energy_over_lowest_window_energy,-0.00010105451355970732,0.04562449193342597,0.04562460384702493,8.516335321077552,-8.931687762366868e-05,0.04501853738173312,0.0450186259840872,8.962639134372381,0.9916707352507006,1.0668514535964731e-11
HFocusing_5_10_2um2_0_152.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_152.npy,2um,197,16384,5,31,9,1834.8062744140625,3,peak_bin_energy_over_lowest_window_energy,-5.478430545813239e-05,0.033249756148056774,0.033249801280990594,1.5822370578065073,-5.642419761547102e-05,0.03247279882086436,0.03247284784170317,1.7645584182435883,0.9855652850332101,9.030405593359514e-12
HFocusing_5_10_2um2_0_1521.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1521.npy,2um,198,16384,2,31,1,1871.4189453125,3,peak_bin_energy_over_lowest_window_energy,-6.069005268579882e-05,0.027762779177998208,0.027762845512821373,0.2021711965354882,-5.4122434904030846e-05,0.026860790713328853,0.02686084523955293,0.2603233546146866,0.9806017061381558,1.3400126994726781e-11
HFocusing_5_10_2um2_0_1522.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1522.npy,2um,199,16384,9,31,12,1870.7236328125,3,peak_bin_energy_over_lowest_window_energy,-1.3815397830828978e-05,0.04778602611276834,0.047786028109850213,14.292879665888321,-1.5785273704164346e-05,0.0470972058600113,0.04709720850533659,14.918654231257353,0.9910949717691374,1.1181577729351289e-11
HFocusing_5_10_2um2_0_1525.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1525.npy,2um,200,16384,7,31,13,2361.075439453125,3,peak_bin_energy_over_lowest_window_energy,-8.760740303361667e-05,0.03497382554272488,0.0349739352682826,0.5177789520434506,-7.236037342412798e-05,0.03423613203503349,0.034236208504212155,0.5759854292131976,0.9840467270132923,9.51135152696062e-12
HFocusing_5_10_2um2_0_1528.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1528.npy,2um,201,16384,2,31,6,1940.3056640625,3,peak_bin_energy_over_lowest_window_energy,0.0001399829328686258,0.03026065909442858,0.030260982866567924,0.7845662563732687,0.00012045832581883334,0.029253277763792055,0.029253525772696694,0.8586221170489443,0.9777709027019614,1.1047883383324954e-11
HFocusing_5_10_2um2_0_1529.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1529.npy,2um,202,16384,6,31,11,2042.4000244140625,3,peak_bin_energy_over_lowest_window_energy,0.00011654817648684747,0.040452570332620875,0.04045273822614585,2.3956290655467933,0.0001015388342370311,0.039730841582117524,0.03973097133167244,2.640420540670222,0.9891955855584124,1.095363122571126e-11
HFocusing_5_10_2um2_0_1532.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1532.npy,2um,203,16384,2,31,6,2086.5576171875,3,peak_bin_energy_over_lowest_window_energy,-0.0001356384365485764,0.03162557290865804,0.03162586377612973,1.3741236441062599,-0.0001150057809017621,0.03065242830393925,0.03065264405002898,1.4792125366640994,0.9834592310504275,8.920844783690281e-12
HFocusing_5_10_2um2_0_1533.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1533.npy,2um,204,16384,6,31,14,2261.433349609375,3,peak_bin_energy_over_lowest_window_energy,6.688384838015022e-05,0.04539154301999556,0.045391592296209225,2.703188738226178,4.981782779266165e-05,0.04421212757791785,0.044212155645049135,2.854883605615705,0.9876317883396263,8.205222407548805e-12
HFocusing_5_10_2um2_0_1536.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1536.npy,2um,205,16384,4,31,8,2062.984130859375,3,peak_bin_energy_over_lowest_window_energy,-6.0838354192188805e-05,0.03461870573995074,0.03461875919807986,0.628826697349524,-4.0820912067788366e-05,0.033632260858873754,0.03363228563190723,0.686710730784331,0.9855131746858495,7.32643591514756e-12
HFocusing_5_10_2um2_0_1539.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1539.npy,2um,206,16384,5,31,6,1978.3154296875,3,peak_bin_energy_over_lowest_window_energy,9.815133129980312e-05,0.03237516162860438,0.03237531041028168,2.8040077953776015,6.487455071261776e-05,0.031494781030134714,0.03149484784601227,3.2340286486636796,0.9841000858734739,9.034561738972802e-12
HFocusing_5_10_2um2_0_1540.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1540.npy,2um,207,16384,5,31,10,1907.78125,3,peak_bin_energy_over_lowest_window_energy,9.749377739984903e-05,0.03546325702582797,0.03546339103803482,3.0109774111485983,8.458666405930373e-05,0.03459421549462871,0.034594318906325444,3.20125580508671,0.9820106314086892,1.0977347970010545e-11
HFocusing_5_10_2um2_0_1542.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1542.npy,2um,208,16384,1,31,6,2432.373779296875,3,peak_bin_energy_over_lowest_window_energy,0.00019368820806074267,0.03357277936259105,0.03357333807132025,0.9949319695968835,0.0001556390456377503,0.032627285425289546,0.03262765663874497,1.1720563391223475,0.9831038678913807,1.0578080120017624e-11
HFocusing_5_10_2um2_0_1546.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1546.npy,2um,209,16384,3,31,2,1971.1802978515625,3,peak_bin_energy_over_lowest_window_energy,-4.302661098163646e-05,0.03312995719395359,0.03312998513374931,1.161960907941209,-2.2684088593921734e-05,0.03224516316076656,0.03224517113975878,1.261006686570096,0.9842810979321098,8.247038068833688e-12
HFocusing_5_10_2um2_0_1549.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1549.npy,2um,210,16384,5,31,5,2092.3916015625,3,peak_bin_energy_over_lowest_window_energy,7.226228407578324e-05,0.029533912563837448,0.02953400096780142,0.4001426596252782,4.6567859655658416e-05,0.028591631753265734,0.02859166967632192,0.5070165000414897,0.9799821164640293,1.1243423849393887e-11
HFocusing_5_10_2um2_0_155.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_155.npy,2um,211,16384,5,31,16,2261.4169921875,3,peak_bin_energy_over_lowest_window_energy,-1.804382763175198e-06,0.045483044993185846,0.045483045028977175,1.1148018667623019,-2.3990885010918163e-05,0.04435220667033135,0.04435221315887572,1.1884966941055062,0.9890596445314196,7.751790531064275e-12
HFocusing_5_10_2um2_0_1550.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1550.npy,2um,212,16384,8,31,7,2168.643798828125,3,peak_bin_energy_over_lowest_window_energy,-2.9755835029115917e-05,0.03928971036452592,0.039289721632229144,6.396560645864872,-6.334345683879319e-06,0.0383149777621401,0.0383149782857465,6.93405628526261,0.9862479474799958,1.0886617439533519e-11
HFocusing_5_10_2um2_0_1553.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1553.npy,2um,213,16384,3,31,6,1967.4315185546875,3,peak_bin_energy_over_lowest_window_energy,0.00022322947169533798,0.03433216637779935,0.034332892094752654,2.9891448692092855,0.00018879992726644838,0.03358778665633403,0.03358831728270927,3.399209864516288,0.9824292868933733,9.945211398055111e-12
HFocusing_5_10_2um2_0_1554.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1554.npy,2um,214,16384,2,31,5,2088.547119140625,3,peak_bin_energy_over_lowest_window_energy,-7.504746789971843e-05,0.03306221637481475,0.03306230154931,0.6167445631221904,-5.956183324454673e-05,0.028210695677476166,0.028210758554479746,0.2490619816245121,0.8608673823808078,9.78100695380477e-12
HFocusing_5_10_2um2_0_1557.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1557.npy,2um,215,16384,11,31,12,1903.8270263671875,3,peak_bin_energy_over_lowest_window_energy,-7.958299166577125e-06,0.047295469009245396,0.04729546967880768,8.59393015243525,-1.8316460018316895e-05,0.04669115286476627,0.04669115645744576,9.120422533424705,0.991843307523559,5.672603344909894e-12
HFocusing_5_10_2um2_0_1563.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1563.npy,2um,216,16384,5,31,10,2012.7808837890625,3,peak_bin_energy_over_lowest_window_energy,1.6846734089913058e-05,0.030463173264847373,0.030463177923134698,0.21190749371169693,1.2606318476019361e-05,0.029386936076716986,0.029386938780626943,0.2128167109944088,0.9787044006388209,8.409102138901464e-12
HFocusing_5_10_2um2_0_1564.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1564.npy,2um,217,16384,2,31,1,1954.8499755859375,3,peak_bin_energy_over_lowest_window_energy,-0.00013790913946099684,0.028484519424279108,0.028484853269112702,-0.15145927524409997,-0.00011541536074850075,0.02730694531427089,0.02730718922009509,-0.20222156348625786,0.9739668259187156,1.3183880397139106e-11
HFocusing_5_10_2um2_0_1571.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1571.npy,2um,218,16384,2,31,6,1798.1708984375,3,peak_bin_energy_over_lowest_window_energy,-2.9054787084733127e-05,0.03100228693243603,0.031002300547245624,2.831530139456807,-1.9106987011765182e-05,0.030118231109972207,0.03011823717070191,3.138653023728266,0.9807126967551625,7.346298686116484e-12
HFocusing_5_10_2um2_0_1572.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1572.npy,2um,219,16384,6,31,7,2066.4169921875,3,peak_bin_energy_over_lowest_window_energy,2.317246013355576e-05,0.06031055391731826,0.06031055836896772,19.07841134887938,2.418039998144691e-05,0.059776214595273526,0.05977621948594554,19.71318374537195,0.9947017326741052,6.442533092170466e-12
HFocusing_5_10_2um2_0_1575.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1575.npy,2um,220,16384,0,31,0,1987.0400390625,3,peak_bin_energy_over_lowest_window_energy,8.0060803794005e-06,0.027920170642906608,0.027920171790774266,-0.010347094586760974,-4.934289452221371e-06,0.02689589552227678,0.026895895974896254,0.015978266174515365,0.977791038708128,1.0648784957858117e-11
HFocusing_5_10_2um2_0_1576.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1576.npy,2um,221,16384,6,31,9,2117.833251953125,3,peak_bin_energy_over_lowest_window_energy,-8.430555905819808e-05,0.039674251994132916,0.03967434156632278,3.673895559454084,-7.133806906995291e-05,0.039038315557271934,0.03903838073830981,3.9174927702666373,0.9910672569435232,1.1309153651662762e-11
HFocusing_5_10_2um2_0_1579.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1579.npy,2um,222,16384,5,31,3,1957.7041015625,3,peak_bin_energy_over_lowest_window_energy,-8.031574988659343e-05,0.028108554959265085,0.028108669703806786,-0.013575964742430724,-6.0657666604146264e-05,0.02703598895299515,0.027036056998367818,0.0021751079778704607,0.976776475088894,1.1553807575851182e-11
HFocusing_5_10_2um2_0_1580.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1580.npy,2um,223,16384,3,31,6,1744.4805908203125,3,peak_bin_energy_over_lowest_window_energy,-8.139115290997192e-07,0.03465797410101731,0.034657974110574294,1.0694081473766577,-4.75134029865746e-06,0.03381504707377651,0.03381504740758108,1.1857780254357646,0.9845287463062562,1.1486726681194129e-11
HFocusing_5_10_2um2_0_1583.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1583.npy,2um,224,16384,6,31,8,2154.260986328125,3,peak_bin_energy_over_lowest_window_energy,4.080856589106254e-05,0.030978774709190707,0.030978801587889803,0.5083002130821574,3.368838452430086e-05,0.030084956974845957,0.030084975836546457,0.5625172094810429,0.9824356307562168,1.0600728651691487e-11
HFocusing_5_10_2um2_0_1584.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1584.npy,2um,225,16384,2,31,6,2085.58056640625,3,peak_bin_energy_over_lowest_window_energy,-0.00011448054046559315,0.032387434080903506,0.0323876364086516,0.5136290295055845,-8.435516943616127e-05,0.03129111693548378,0.03129123063838703,0.5304650254793297,0.9793084932743731,1.1225980080535604e-11
HFocusing_5_10_2um2_0_1586.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1586.npy,2um,226,16384,8,31,17,2268.710205078125,3,peak_bin_energy_over_lowest_window_energy,-6.97930445156492e-06,0.037981030886138106,0.03798103152738835,4.641691157657544,-9.897523449923187e-06,0.03724310931415201,0.03724311062930763,4.864410164779723,0.9881199060019181,1.0068009562567701e-11
HFocusing_5_10_2um2_0_1587.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1587.npy,2um,227,16384,1,31,6,2083.9443359375,3,peak_bin_energy_over_lowest_window_energy,-7.500890392658182e-05,0.03137813412602201,0.031378223779658,0.8382557554018901,-6.368134701015252e-05,0.03050429536281159,0.030504361833934596,0.9148630245715439,0.9811784970227626,1.0292207659713143e-11
HFocusing_5_10_2um2_0_1589.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1589.npy,2um,228,16384,0,31,0,2198.038330078125,3,peak_bin_energy_over_lowest_window_energy,2.659077534839941e-05,0.028686004315408953,0.028686016639697377,0.2640303737445424,8.032531767490925e-06,0.027475843626417466,0.027475844800568222,0.2119355750298757,0.9740874176839234,1.2498983727586824e-11
HFocusing_5_10_2um2_0_159.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_159.npy,2um,229,16384,5,31,11,2031.8453369140625,3,peak_bin_energy_over_lowest_window_energy,1.4112559023080197e-05,0.041912120712019975,0.04191212308799515,3.4026389431982516,6.4501782283838956e-06,0.041234669578454376,0.04123467008294245,3.581202974706751,0.9892459973915737,8.91590838987223e-12
HFocusing_5_10_2um2_0_1590.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1590.npy,2um,230,16384,5,31,10,1905.3316650390625,3,peak_bin_energy_over_lowest_window_energy,-2.3849958677491417e-06,0.03420039484503048,0.03420039492819041,2.518912590934777,1.880511628221012e-05,0.03333430692488415,0.03333431222921478,2.799345395077073,0.9844648887290234,1.0377202732820423e-11
HFocusing_5_10_2um2_0_1593.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1593.npy,2um,231,16384,2,31,8,2004.1656494140625,3,peak_bin_energy_over_lowest_window_energy,8.507723498079554e-06,0.0342805063684706,0.034280507424192426,1.1369477632305207,1.1058123567580445e-06,0.03352984419568548,0.033529844213920294,1.2427265001082448,0.9861784150094666,1.2383567447915181e-11
HFocusing_5_10_2um2_0_1596.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1596.npy,2um,232,16384,0,31,0,1967.4290771484375,3,peak_bin_energy_over_lowest_window_energy,-3.804375922136135e-05,0.02748585224723284,0.027485878575812892,-0.1672465884996348,-4.0531333468148455e-05,0.026486881690760505,0.026486912702112654,-0.16315939493609521,0.9761815005351394,1.023090378652617e-11
HFocusing_5_10_2um2_0_1597.npy,P0/data/dataset_Particles2SNR_F_c1/train/2um/HFocusing_5_10_2um2_0_1597.npy,2um,233,16384,7,31,11,2004.607421875,3,peak_bin_energy_over_lowest_window_energy,6.68509418909801e-05,0.03903449697117844,0.03903455421599394,1.6219519996393066,6.329152566021258e-05,0.03795708217635558,0.03795713494403695,1.677499893772822,0.9845190427369769,7.987820941266335e-12
